69,159,0.386,0.8767692007,0.9065386567,0.0297694559,0.1232307993,0.0934613433,0.2464615985,57,82,
2,58,0.109,0.0100264008,0.0406655905,0.0306391897,0.9899735992,0.9593344095,0.081331181,0,7,
17,58,0.214,0.9017685208,0.9439413446,0.0421728238,0.0982314792,0.0560586554,0.1964629584,10,25,
38,69,0.529,0.5942314486,0.6843322005,0.0901007519,0.4057685514,0.3156677995,0.8115371029,29,46,
13,104,0.187,0.034785927,0.0623103865,0.0275244595,0.965214073,0.9376896135,0.1246207731,7,21,
73,110,0.773,0.0031164454,0.0057583784,0.002641933,0.9968835546,0.9942416216,0.0115167569,62,83,
95,165,0.252,1,1,0,0,0,0,82,108,
11,48,0.362,0.0166149372,0.0355896663,0.0189747292,0.9833850628,0.9644103337,0.0711793327,6,18,
100,171,0.556,0.7514876622,0.797809001,0.0463213387,0.2485123378,0.202190999,0.4970246756,87,113,
58,156,0.345,0.7340090148,0.785650326,0.0516413112,0.2659909852,0.214349674,0.5319819703,46,71,
55,147,0.355,0.6575726764,0.7179622012,0.0603895247,0.3424273236,0.2820377988,0.6848546472,43,67,
66,138,0.459,0.6444850177,0.7057112332,0.0612262155,0.3555149823,0.2942887668,0.7110299646,54,78,
62,68,0.804,0.987113697,0.9954053379,0.0082916409,0.012886303,0.0045946621,0.025772606,56,66,
48,55,0.91,0.1181416966,0.2231021708,0.1049604742,0.8818583034,0.7768978292,0.4462043416,42,52,
18,60,0.226,0.8860378737,0.93251378,0.0464759063,0.1139621263,0.06748622,0.2279242526,11,26,
60,158,0.358,0.688999874,0.7445660069,0.0555661329,0.311000126,0.2554339931,0.622000252,48,73,
0,80,0.14,0,5.7527579E-6,5.7527579E-6,1,0.9999942472,0.0000115055,0,4,
44,63,0.873,0.0000658397,0.0002118691,0.0001460294,0.9999341603,0.9997881309,0.0004237383,36,51,
69,93,0.668,0.9219282155,0.9503810286,0.0284528132,0.0780717845,0.0496189714,0.156143569,60,77,
78,115,0.576,0.9841383866,0.9904317479,0.0062933613,0.0158616134,0.0095682521,0.0317232268,67,88,
65,99,0.722,0.061176431,0.0917925192,0.0306160882,0.938823569,0.9082074808,0.1835850384,55,74,
67,133,0.31,0.9999974784,0.9999989233,1.4449084E-6,2.5216246E-6,1.0767162E-6,5.0432491E-6,55,79,
68,78,0.848,0.6541548584,0.7661356515,0.1119807932,0.3458451416,0.2338643485,0.6916902833,61,73,
31,87,0.427,0.0737321781,0.1097778438,0.0360456657,0.9262678219,0.8902221562,0.2195556875,22,41,
100,125,0.773,0.7262056402,0.7942390668,0.0680334267,0.2737943598,0.2057609332,0.5475887197,90,108,
54,130,0.475,0.073304531,0.1011985953,0.0278940642,0.926695469,0.8988014047,0.2023971906,43,66,
56,148,0.271,0.9971539247,0.9983512028,0.0011972781,0.0028460753,0.0016487972,0.0056921505,44,68,
28,76,0.517,0.0032871893,0.0064829421,0.0031957529,0.9967128107,0.9935170579,0.0129658843,20,37,
11,49,0.288,0.1254782879,0.2071338559,0.0816555679,0.8745217121,0.7928661441,0.4142677117,6,18,
45,58,0.697,0.8794663376,0.9299683396,0.050502002,0.1205336624,0.0700316604,0.2410673249,38,51,
44,140,0.421,0.0036664229,0.0061421019,0.002475679,0.9963335771,0.9938578981,0.0122842038,33,56,
14,36,0.322,0.7553305193,0.8500404837,0.0947099644,0.2446694807,0.1499595163,0.4893389614,8,20,
14,67,0.193,0.5819124713,0.6948182173,0.112905746,0.4180875287,0.3051817827,0.8361750574,8,22,
79,130,0.691,0.0172561651,0.026698047,0.0094418819,0.9827438349,0.973301953,0.053396094,67,90,
75,168,0.396,0.8952399975,0.9208353387,0.0255953412,0.1047600025,0.0791646613,0.209520005,62,88,
60,155,0.385,0.4910131808,0.5565919556,0.0655787748,0.5089868192,0.4434080444,1,48,73,
85,122,0.838,0.0000313583,0.0000743908,0.0000430325,0.9999686417,0.9999256092,0.0001487816,74,95,
55,119,0.479,0.3235982402,0.3920181538,0.0684199136,0.6764017598,0.6079818462,0.7840363076,44,66,
63,95,0.694,0.2207990802,0.2908514825,0.0700524022,0.7792009198,0.7091485175,0.5817029649,53,72,
61,89,0.771,0.0233637705,0.0397228304,0.0163590598,0.9766362295,0.9602771696,0.0794456607,51,69,
84,168,0.301,0.9999999459,0.9999999774,3.1430176E-8,5.4066043E-8,2.2635867E-8,1.0813209E-7,71,97,
30,33,1,0,0,0,1,1,0,25,32,
57,86,0.589,0.9008494928,0.9345785011,0.0337290083,0.0991505072,0.0654214989,0.1983010143,48,65,
83,145,0.479,0.984953951,0.990244118,0.0052901669,0.015046049,0.009755882,0.0300920979,71,95,
63,113,0.611,0.1040156112,0.1425902266,0.0385746155,0.8959843888,0.8574097734,0.2851804533,52,74,
95,146,0.732,0.0119398681,0.0186807942,0.0067409261,0.9880601319,0.9813192058,0.0373615883,83,106,
52,127,0.481,0.0439152652,0.0632699373,0.0193546721,0.9560847348,0.9367300627,0.1265398746,41,64,
3,26,0.042,0.9059973359,0.9777979118,0.071800576,0.0940026641,0.0222020882,0.1880053283,1,8,
1,3,0.425,0.190109375,0.61165625,0.421546875,0.809890625,0.38834375,1,0,3,
8,22,0.353,0.4617220079,0.6353802056,0.1736581977,0.5382779921,0.3646197944,1,4,13,
35,132,0.233,0.7817986171,0.8359701206,0.0541715035,0.2182013829,0.1640298794,0.4364027658,25,46,
2,51,0.01,0.9075091007,0.9854265487,0.077917448,0.0924908993,0.0145734513,0.1849817986,0,7,
26,26,1,0,1,1,1,0,1,23,26,
89,108,0.928,0.0000839914,0.0002501022,0.0001661108,0.9999160086,0.9997498978,0.0005002043,80,96,
62,68,1,0,0,0,1,1,0,56,66,
68,74,1,0,0,0,1,1,0,62,72,
90,171,0.441,0.9847197241,0.9897138451,0.004994121,0.0152802759,0.0102861549,0.0305605519,77,103,
97,134,0.725,0.4443325644,0.5211945985,0.0768620341,0.5556674356,0.4788054015,1,86,107,
57,91,0.512,0.9815630302,0.9892850464,0.0077220162,0.0184369698,0.0107149536,0.0368739395,47,66,
63,89,0.711,0.4215417259,0.514004323,0.0924625972,0.5784582741,0.485995677,1,54,71,
91,185,0.804,6.003345E-22,2.587254E-21,1.986919E-21,1,1,5.174507E-21,77,105,
73,93,0.659,0.9942954693,0.9971830055,0.0028875363,0.0057045307,0.0028169945,0.0114090615,64,80,
45,89,0.651,0.0017183225,0.0033429184,0.0016245959,0.9982816775,0.9966570816,0.0066858367,35,55,
26,116,0.094,0.9999762789,0.9999919791,0.0000157002,0.0000237211,8.0208734E-6,0.0000474421,18,36,
96,158,0.53,0.9700224225,0.9794461514,0.0094237289,0.0299775775,0.0205538486,0.059955155,83,108,
35,114,0.311,0.4283712563,0.5088171172,0.0804458609,0.5716287437,0.4911828828,1,26,46,
5,13,0.303,0.6452741305,0.8283596153,0.1830854847,0.3547258695,0.1716403847,0.709451739,2,9,
24,29,0.899,0.0662743897,0.1632117913,0.0969374016,0.9337256103,0.8367882087,0.3264235826,19,27,
18,34,0.635,0.0743843972,0.1360179037,0.0616335065,0.9256156028,0.8639820963,0.2720358074,12,24,
40,104,0.493,0.0101947668,0.0169886796,0.0067939128,0.9898052332,0.9830113204,0.0339773591,30,50,
36,78,0.479,0.337118928,0.4232302272,0.0861112991,0.662881072,0.5767697728,0.8464604543,27,45,
80,81,0.931,0.978609444,0.9969456123,0.0183361684,0.021390556,0.0030543877,0.0427811121,76,81,
85,129,0.528,0.9982333512,0.9990270923,0.0007937412,0.0017666488,0.0009729077,0.0035332977,74,95,
65,147,0.486,0.1258929013,0.1634187549,0.0375258536,0.8741070987,0.8365812451,0.3268375097,53,77,
91,181,0.413,0.9909169362,0.9939832799,0.0030663438,0.0090830638,0.0060167201,0.0181661277,77,105,
28,90,0.243,0.914271399,0.9452326702,0.0309612712,0.085728601,0.0547673298,0.171457202,20,38,
80,176,0.479,0.2344713424,0.2832934762,0.0488221339,0.7655286576,0.7167065238,0.5665869525,67,93,
56,83,0.751,0.0446491572,0.072221394,0.0275722369,0.9553508428,0.927778606,0.1444427881,47,64,
5,53,0.177,0.0307114976,0.0740518711,0.0433403735,0.9692885024,0.9259481289,0.1481037421,2,11,
21,47,0.481,0.2698592215,0.3741155725,0.1042563509,0.7301407785,0.6258844275,0.7482311449,14,28,
43,92,0.53,0.0956048326,0.1359852591,0.0403804266,0.9043951674,0.8640147409,0.2719705183,33,53,
58,113,0.488,0.6713833953,0.7362292653,0.06484587,0.3286166047,0.2637707347,0.6572332094,47,69,
20,39,0.628,0.0508780527,0.0943165278,0.0434384751,0.9491219473,0.9056834722,0.1886330556,14,26,
18,31,0.702,0.0506760312,0.1023509596,0.0516749284,0.9493239688,0.8976490404,0.2047019192,12,23,
64,89,0.766,0.1222731595,0.1778211555,0.0555479961,0.8777268405,0.8221788445,0.3556423111,55,72,
34,43,0.733,0.7477689977,0.8485446282,0.1007756305,0.2522310023,0.1514553718,0.5044620045,28,39,
81,167,0.575,0.0078208241,0.011840272,0.0040194479,0.9921791759,0.988159728,0.0236805439,68,94,
22,44,0.592,0.082428539,0.1384903726,0.0560618336,0.917571461,0.8615096274,0.2769807452,15,29,
30,71,0.601,0.000809118,0.0017811873,0.0009720694,0.999190882,0.9982188127,0.0035623747,22,39,
65,90,0.585,0.9951171131,0.9975231017,0.0024059886,0.0048828869,0.0024768983,0.0097657738,56,73,
15,66,0.392,0.0014843709,0.0035125349,0.002028164,0.9985156291,0.9964874651,0.0070250698,9,23,
45,53,0.952,0.0008773519,0.003607489,0.0027301371,0.9991226481,0.996392511,0.007214978,38,49,
63,137,0.451,0.5497846635,0.61658464,0.0667999765,0.4502153365,0.38341536,0.900430673,51,75,
95,95,0.991,0.5763597886,1,0.4236402114,0.4236402114,0,0.8472804228,91,95,
26,78,0.306,0.6605642293,0.743969362,0.0834051326,0.3394357707,0.256030638,0.6788715414,18,35,
84,87,1,0,0,0,1,1,0,79,86,
57,139,0.401,0.5545836314,0.6216400633,0.0670564319,0.4454163686,0.3783599367,0.8908327371,46,69,
41,132,0.338,0.2257533577,0.2855661429,0.0598127852,0.7742466423,0.7144338571,0.5711322858,31,52,
38,68,0.387,0.9969808828,0.9985993663,0.0016184835,0.0030191172,0.0014006337,0.0060382343,29,46,
96,193,0.415,0.9873851683,0.9913938816,0.0040087133,0.0126148317,0.0086061184,0.0252296633,82,110,
33,42,0.827,0.1786055414,0.2959131655,0.1173076241,0.8213944586,0.7040868345,0.591826331,27,38,
8,91,0.167,0.0101633031,0.0234868194,0.0133235163,0.9898366969,0.9765131806,0.0469736388,4,15,
99,176,0.56,0.4951524093,0.5555477849,0.0603953756,0.5048475907,0.4444522151,1,86,112,
7,68,0.184,0.0230067302,0.0514086128,0.0284018827,0.9769932698,0.9485913872,0.1028172257,3,14,
40,54,0.813,0.0671183643,0.1196800054,0.0525616411,0.9328816357,0.8803199946,0.2393600108,33,46,
78,173,0.409,0.8513891829,0.8840834271,0.0326942442,0.1486108171,0.1159165729,0.2972216343,65,91,
36,109,0.476,0.0007394661,0.0014372249,0.0006977588,0.9992605339,0.9985627751,0.0028744497,27,47,
8,74,0.184,0.026540323,0.0559336543,0.0293933313,0.973459677,0.9440663457,0.1118673085,4,15,
23,94,0.159,0.9793389326,0.9890410731,0.0097021405,0.0206610674,0.0109589269,0.0413221349,15,32,
22,67,0.427,0.0380547255,0.064341771,0.0262870456,0.9619452745,0.935658229,0.128683542,15,30,
74,157,0.496,0.2427242436,0.2953266347,0.052602391,0.7572757564,0.7046733653,0.5906532693,61,87,
33,42,0.838,0.1310420181,0.2314844551,0.100442437,0.8689579819,0.7685155449,0.4629689102,27,38,
26,31,0.767,0.7620341322,0.8799794117,0.1179452795,0.2379658678,0.1200205883,0.4759317356,21,29,
52,81,0.574,0.8700587845,0.9123570255,0.042298241,0.1299412155,0.0876429745,0.259882431,43,60,
42,94,0.502,0.1202611773,0.1667695505,0.0465083731,0.8797388227,0.8332304495,0.3335391009,32,52,
4,47,0.162,0.0413831958,0.102881409,0.0614982132,0.9586168042,0.897118591,0.205762818,1,10,
72,93,0.751,0.6479871915,0.7339221594,0.0859349679,0.3520128085,0.2660778406,0.704025617,63,79,
58,135,0.451,0.2798194336,0.3409207987,0.0611013652,0.7201805664,0.6590792013,0.6818415974,47,70,
87,89,0.941,0.9019604252,0.9706425852,0.0686821599,0.0980395748,0.0293574148,0.1960791495,82,89,
2,6,0.329,0.3597810436,0.6889153375,0.3291342939,0.6402189564,0.3110846625,1,0,5,
93,176,0.514,0.6203067891,0.6762156175,0.0559088283,0.3796932109,0.3237843825,0.7593864217,80,106,
88,102,0.82,0.8402670782,0.8982964214,0.0580293433,0.1597329218,0.1017035786,0.3194658437,80,94,
85,114,0.78,0.1586470479,0.2171798338,0.058532786,0.8413529521,0.7828201662,0.4343596677,75,94,
73,74,1,0,0,0,1,1,0,69,74,
12,73,0.153,0.5576263619,0.6783138622,0.1206875004,0.4423736381,0.3216861378,0.8847472763,6,20,
12,28,0.404,0.5337213581,0.6795023167,0.1457809586,0.4662786419,0.3204976833,0.9325572837,7,18,
47,83,0.654,0.0379904919,0.0604704612,0.0224799693,0.9620095081,0.9395295388,0.1209409225,38,56,
14,86,0,1,1,0,0,0,0,8,22,
97,173,0.539,0.6895129847,0.7412933974,0.0517804127,0.3104870153,0.2587066026,0.6209740306,84,110,
87,97,0.797,0.9931715112,0.9971653736,0.0039938623,0.0068284888,0.0028346264,0.0136569776,79,92,
80,84,0.738,0.9999997079,0.9999999609,2.5302249E-7,2.9209962E-7,3.9077137E-8,5.8419925E-7,74,83,
5,78,0.053,0.6020027384,0.7677469891,0.1657442506,0.3979972616,0.2322530109,0.7959945231,2,11,
16,58,0.388,0.0272548401,0.0505755151,0.0233206751,0.9727451599,0.9494244849,0.1011510303,10,24,
56,105,0.5,0.7208028544,0.7824427526,0.0616398981,0.2791971456,0.2175572474,0.5583942912,46,66,
8,90,0.179,0.005289069,0.0130221366,0.0077330676,0.994710931,0.9869778634,0.0260442732,4,15,
4,57,0.038,0.8291909862,0.9348779192,0.1056869329,0.1708090138,0.0651220808,0.3416180276,1,10,
11,68,0.197,0.1903905189,0.2888988955,0.0985083765,0.8096094811,0.7111011045,0.5777977909,6,18,
4,10,0.387,0.4153897712,0.6653241523,0.2499343811,0.5846102288,0.3346758477,1,1,7,
76,124,0.479,0.9981346867,0.9989707544,0.0008360678,0.0018653133,0.0010292456,0.0037306267,65,87,
72,111,0.725,0.0305724266,0.0474757149,0.0169032883,0.9694275734,0.9525242851,0.0949514298,61,82,
99,191,0.437,0.985557156,0.9900922796,0.0045351236,0.014442844,0.0099077204,0.028885688,85,113,
31,105,0.188,0.9947697279,0.9973133485,0.0025436205,0.0052302721,0.0026866515,0.0104605442,22,41,
73,140,0.514,0.5360442747,0.6023849645,0.0663406898,0.4639557253,0.3976150355,0.9279114506,61,85,
35,128,0.171,0.9974740564,0.9987018198,0.0012277634,0.0025259436,0.0012981802,0.0050518873,25,46,
54,125,0.646,3.484311E-7,8.6554001E-7,5.1710892E-7,0.9999996516,0.9999991345,1.73108E-6,43,65,
92,191,0.399,0.9875650498,0.991548264,0.0039832143,0.0124349502,0.008451736,0.0248699005,78,106,
53,56,1,0,0,0,1,1,0,48,55,
65,156,0.361,0.9128455856,0.9359993268,0.0231537412,0.0871544144,0.0640006732,0.1743088288,53,78,
45,144,0.226,0.9895906381,0.9937281126,0.0041374745,0.0104093619,0.0062718874,0.0208187237,34,57,
16,80,0.277,0.0441587925,0.0754353224,0.03127653,0.9558412075,0.9245646776,0.1508706449,10,24,
15,57,0.437,0.0021787216,0.0051445082,0.0029657866,0.9978212784,0.9948554918,0.0102890164,9,23,
1,81,0,1,1,0,0,0,0,0,5,
86,142,0.493,0.9954375976,0.9972561597,0.0018185621,0.0045624024,0.0027438403,0.0091248048,74,97,
73,146,0.239,1,1,5.414114E-12,7.80398E-12,2.389866E-12,1.560796E-11,61,85,
13,43,0.326,0.3161480599,0.4405513816,0.1244033217,0.6838519401,0.5594486184,0.8811027632,7,20,
48,136,0.425,0.0360139871,0.0524045705,0.0163905834,0.9639860129,0.9475954295,0.104809141,37,60,
30,101,0.242,0.8787796625,0.9178616056,0.0390819431,0.1212203375,0.0821383944,0.242440675,21,40,
85,92,0.808,0.9983281677,0.999464763,0.0011365953,0.0016718323,0.000535237,0.0033436645,78,89,
56,57,1,0,0,0,1,1,0,52,57,
30,55,0.656,0.0328946678,0.0586253442,0.0257306764,0.9671053322,0.9413746558,0.1172506884,22,37,
21,32,0.705,0.2095649505,0.3327862402,0.1232212897,0.7904350495,0.6672137598,0.6655724804,15,26,
57,146,0.309,0.9777189816,0.985406382,0.0076874004,0.0222810184,0.014593618,0.0445620369,45,69,
97,149,0.615,0.7929775825,0.8382522782,0.0452746957,0.2070224175,0.1617477218,0.4140448351,85,108,
52,92,0.567,0.4426651582,0.5262844464,0.0836192881,0.5573348418,0.4737155536,1,42,61,
58,134,0.247,0.9999980141,0.9999991776,1.1634277E-6,1.9858627E-6,8.2243496E-7,3.9717253E-6,47,70,
18,84,0.102,0.9981923132,0.9993122927,0.0011199795,0.0018076868,0.0006877073,0.0036153736,11,27,
55,125,0.521,0.0285613778,0.0424369478,0.01387557,0.9714386222,0.9575630522,0.0848738956,44,66,
74,81,0.735,0.9999460228,0.9999866874,0.0000406645,0.0000539772,0.0000133126,0.0001079543,67,78,
70,103,0.602,0.9356535608,0.9578645279,0.0222109671,0.0643464392,0.0421354721,0.1286928783,60,79,
91,127,0.877,3.4389956E-7,1.0153049E-6,6.7140535E-7,0.9999996561,0.9999989847,2.0306098E-6,80,101,
91,183,0.618,0.0003478164,0.0005917159,0.0002438995,0.9996521836,0.9994082841,0.0011834317,77,105,
31,103,0.372,0.0537415839,0.0808853598,0.0271437759,0.9462584161,0.9191146402,0.1617707196,22,41,
45,118,0.292,0.9770744151,0.9857279025,0.0086534874,0.0229255849,0.0142720975,0.0458511698,35,56,
10,68,0.109,0.7970536064,0.8823037459,0.0852501395,0.2029463936,0.1176962541,0.4058927873,5,17,
47,98,0.425,0.8391996319,0.883703284,0.0445036521,0.1608003681,0.116296716,0.3216007363,37,57,
57,83,0.857,0.0000208693,0.0000608072,0.000039938,0.9999791307,0.9999391928,0.0001216145,48,65,
44,103,0.53,0.0143117901,0.0232459014,0.0089341113,0.9856882099,0.9767540986,0.0464918027,34,54,
53,68,0.77,0.5056358548,0.6196503337,0.1140144788,0.4943641452,0.3803496663,0.9887282904,45,59,
37,92,0.326,0.9244410731,0.9506043981,0.0261633251,0.0755589269,0.0493956019,0.1511178539,28,47,
12,64,0.197,0.3747633474,0.4992820564,0.1245187091,0.6252366526,0.5007179436,0.9985641129,6,19,
16,51,0.29,0.5946221497,0.7063606859,0.1117385363,0.4053778503,0.2936393141,0.8107557007,10,23,
84,150,0.572,0.3509486934,0.4136375607,0.0626888673,0.6490513066,0.5863624393,0.8272751213,72,96,
74,129,0.696,0.0012138095,0.0021790809,0.0009652715,0.9987861905,0.9978209191,0.0043581618,62,85,
9,54,0.176,0.3731133281,0.5150457666,0.1419324385,0.6268866719,0.4849542334,1,4,16,
85,137,0.678,0.0641683156,0.0896757092,0.0255073936,0.9358316844,0.9103242908,0.1793514184,73,96,
33,104,0.369,0.1153549833,0.160895849,0.0455408658,0.8846450167,0.839104151,0.321791698,24,43,
9,43,0.278,0.1173838011,0.2040574169,0.0866736158,0.8826161989,0.7959425831,0.4081148337,4,15,
96,160,0.797,3.6617296E-9,9.8763409E-9,6.2146113E-9,0.9999999963,0.9999999901,1.9752682E-8,83,108,
94,115,0.793,0.6963197795,0.7736727365,0.077352957,0.3036802205,0.2263272635,0.607360441,84,102,
93,129,0.46,0.9999999983,0.9999999995,1.1631089E-9,1.7119206E-9,5.488117E-10,3.4238412E-9,82,103,
40,47,0.975,0.0000200734,0.0001595036,0.0001394301,0.9999799266,0.9998404964,0.0003190071,34,44,
66,104,0.592,0.7828660267,0.837406631,0.0545406044,0.2171339733,0.162593369,0.4342679467,56,76,
71,158,0.7,1.740225E-11,5.097331E-11,3.357107E-11,1,0.9999999999,1.019466E-10,58,84,
61,121,0.4,0.9870297745,0.99200983,0.0049800554,0.0129702255,0.00799017,0.0259404509,50,72,
86,119,0.712,0.5565068527,0.6352943153,0.0787874626,0.4434931473,0.3647056847,0.8869862945,75,95,
37,102,0.376,0.3553154306,0.4341663324,0.0788509018,0.6446845694,0.5658336676,0.8683326648,28,47,
67,110,0.725,0.0030637733,0.0055285311,0.0024647578,0.9969362267,0.9944714689,0.0110570622,56,77,
29,66,0.43,0.5142123108,0.6116110574,0.0973987465,0.4857876892,0.3883889426,0.9715753783,21,37,
44,61,0.662,0.7993851684,0.8684365325,0.069051364,0.2006148316,0.1315634675,0.4012296631,36,51,
31,90,0.15,0.9999962325,0.9999987996,2.5670603E-6,3.767457E-6,1.2003967E-6,7.5349139E-6,22,41,
42,48,1,0,0,0,1,1,0,36,46,
73,146,0.432,0.9419035194,0.9587745407,0.0168710214,0.0580964806,0.0412254593,0.1161929613,61,85,
5,47,0.04,0.9609478461,0.9892291764,0.0282813303,0.0390521539,0.0107708236,0.0781043078,2,11,
49,104,0.524,0.1195933396,0.1633078529,0.0437145132,0.8804066604,0.8366921471,0.3266157057,39,59,
58,142,0.279,0.9993936048,0.9996758769,0.0002822721,0.0006063952,0.0003241231,0.0012127903,46,70,
50,149,0.461,0.0007112763,0.0012608901,0.0005496138,0.9992887237,0.9987391099,0.0025217802,39,62,
74,99,0.784,0.1572477448,0.2204219712,0.0631742264,0.8427522552,0.7795780288,0.4408439424,64,82,
19,35,0.524,0.5204504475,0.6515267342,0.1310762867,0.4795495525,0.3484732658,0.959099105,13,25,
85,94,0.98,0.0000200349,0.0001178253,0.0000977904,0.9999799651,0.9998821747,0.0002356506,78,90,
76,110,0.634,0.8735231524,0.9108884312,0.0373652788,0.1264768476,0.0891115688,0.2529536951,66,85,
45,123,0.352,0.5932888584,0.6640658288,0.0707769704,0.4067111416,0.3359341712,0.8134222833,35,56,
28,67,0.434,0.3505264258,0.445537961,0.0950115353,0.6494735742,0.554462039,0.8910759221,20,37,
59,84,0.673,0.6724263257,0.7526490304,0.0802227047,0.3275736743,0.2473509696,0.6551473486,50,67,
60,114,0.539,0.3566144873,0.4285800876,0.0719656003,0.6433855127,0.5714199124,0.8571601751,49,71,
64,140,0.584,0.0009493299,0.0016601883,0.0007108584,0.9990506701,0.9983398117,0.0033203767,52,76,
47,74,0.717,0.0480747534,0.0781032918,0.0300285384,0.9519252466,0.9218967082,0.1562065837,38,55,
74,134,0.433,0.9963711627,0.997866907,0.0014957444,0.0036288373,0.002133093,0.0072576747,62,86,
21,86,0.383,0.0022419416,0.0046151567,0.0023732151,0.9977580584,0.9953848433,0.0092303134,14,30,
36,50,0.929,1.2017211E-6,6.6758366E-6,5.4741155E-6,0.9999987983,0.9999933242,0.0000133517,29,42,
12,103,0.211,0.0042676275,0.0093944117,0.0051267842,0.9957323725,0.9906055883,0.0187888234,6,20,
51,130,0.402,0.3785268514,0.448242876,0.0697160246,0.6214731486,0.551757124,0.8964857521,40,63,
51,52,1,0,0,0,1,1,0,47,52,
32,113,0.109,0.999999715,0.9999999158,2.0086051E-7,2.8502608E-7,8.4165566E-8,5.7005215E-7,23,42,
44,137,0.392,0.0357243228,0.0523148651,0.0165905423,0.9642756772,0.9476851349,0.1046297302,33,56,
86,171,0.691,9.8990707E-8,2.2524806E-7,1.2625735E-7,0.999999901,0.9999997748,4.5049612E-7,73,99,
85,156,0.497,0.8677665539,0.8990659597,0.0312994058,0.1322334461,0.1009340403,0.2644668922,72,97,
96,176,0.611,0.0322055893,0.04483196,0.0126263707,0.9677944107,0.95516804,0.08966392,83,109,
13,35,0.277,0.8549132497,0.9213587045,0.0664454547,0.1450867503,0.0786412955,0.2901735005,8,19,
23,80,0.261,0.6660110803,0.7511159395,0.0851048592,0.3339889197,0.2488840605,0.6679778394,15,32,
7,67,0.051,0.9458064156,0.9795590429,0.0337526274,0.0541935844,0.0204409571,0.1083871689,3,14,
39,46,0.92,0.0281730076,0.071614952,0.0434419444,0.9718269924,0.928385048,0.1432299039,33,43,
37,109,0.236,0.9906547261,0.9947686678,0.0041139417,0.0093452739,0.0052313322,0.0186905478,27,48,
3,22,0.156,0.3105109945,0.5435351817,0.2330241872,0.6894890055,0.4564648183,1,1,8,
0,68,0.046,0,0.0406714335,0.0406714335,1,0.9593285665,0.081342867,0,4,
42,97,0.456,0.2896082109,0.3631012714,0.0734930605,0.7103917891,0.6368987286,0.7262025427,32,52,
12,105,0.143,0.1635625363,0.247055337,0.0834928007,0.8364374637,0.752944663,0.494110674,6,20,
36,136,0.204,0.9473241619,0.9655556239,0.018231462,0.0526758381,0.0344443761,0.1053516762,26,47,
61,64,0.887,0.9405191268,0.9805446578,0.040025531,0.0594808732,0.0194553422,0.1189617465,56,63,
99,120,0.792,0.7791751265,0.8422954611,0.0631203346,0.2208248735,0.1577045389,0.441649747,89,107,
68,102,0.57,0.9704944131,0.9818633633,0.0113689503,0.0295055869,0.0181366367,0.0590111739,58,77,
51,139,0.365,0.4866648068,0.5566582799,0.069993473,0.5133351932,0.4433417201,1,40,63,
68,149,0.566,0.0028141827,0.0045978626,0.0017836799,0.9971858173,0.9954021374,0.0091957251,56,80,
33,87,0.41,0.2459783107,0.3200569154,0.0740786047,0.7540216893,0.6799430846,0.6401138307,24,43,
83,164,0.647,0.0000791376,0.0001471077,0.00006797,0.9999208624,0.9998528923,0.0002942153,70,96,
58,58,0.956,0.9264542211,1,0.0735457789,0.0735457789,0,0.1470915579,54,58,
58,155,0.362,0.5946353602,0.6575347962,0.062899436,0.4053646398,0.3424652038,0.8107292796,46,71,
58,80,0.742,0.3117440878,0.4054678213,0.0937237334,0.6882559122,0.5945321787,0.8109356425,49,66,
70,135,0.543,0.2550826456,0.3133780577,0.0582954121,0.7449173544,0.6866219423,0.6267561154,58,82,
41,119,0.276,0.939517147,0.9596847164,0.0201675694,0.060482853,0.0403152836,0.1209657061,31,52,
46,56,0.791,0.6434124659,0.7606636169,0.1172511509,0.3565875341,0.2393363831,0.7131750681,39,51,
47,133,0.398,0.1267538165,0.1679848062,0.0412309897,0.8732461835,0.8320151938,0.3359696125,36,59,
55,81,0.659,0.5990207636,0.6869684987,0.0879477352,0.4009792364,0.3130315013,0.8019584729,46,63,
1,20,0,1,1,0,0,0,0,0,5,
72,74,1,0,0,0,1,1,0,67,74,
84,115,0.824,0.004401904,0.0081995329,0.0037976289,0.995598096,0.9918004671,0.0163990659,74,93,
54,130,0.392,0.6776792138,0.7387831886,0.0611039748,0.3223207862,0.2612168114,0.6446415724,43,66,
46,96,0.455,0.6463168582,0.7189400688,0.0726232106,0.3536831418,0.2810599312,0.7073662837,36,56,
69,83,0.82,0.5379152278,0.6499519061,0.1120366783,0.4620847722,0.3500480939,0.9241695443,61,75,
92,95,0.861,0.9995217354,0.9999112444,0.000389509,0.0004782646,0.0000887556,0.0009565292,86,94,
23,38,0.63,0.3105543725,0.435691139,0.1251367665,0.6894456275,0.564308861,0.8713822779,16,29,
8,66,0.156,0.1720937261,0.2797503533,0.1076566273,0.8279062739,0.7202496467,0.5595007067,4,15,
19,114,0.433,3.323839E-10,1.3094153E-9,9.770314E-10,0.9999999997,0.9999999987,2.6188307E-9,12,28,
37,95,0.436,0.1543060423,0.2091816181,0.0548755758,0.8456939577,0.7908183819,0.4183632362,28,47,
94,140,0.672,0.454387768,0.5260141413,0.0716263733,0.545612232,0.4739858587,1,82,105,
40,123,0.31,0.609650849,0.681370256,0.071719407,0.390349151,0.318629744,0.780698302,30,51,
83,96,0.829,0.7820603218,0.8570430294,0.0749827076,0.2179396782,0.1429569706,0.4358793564,75,89,
